Timestamp,Convergence Distance,Gaze Origin X,Gaze Origin Y,Gaze Origin Z,Gaze Direction X,Gaze Direction Y,Gaze Direction Z,Fixation Point X,Fixation Point Y,Fixation Point Z,Fixation Confidence,Left Eye,Center Position X,Center Position Y,Center Position Z,Center Confidence,Forward Gaze Direction X,Forward Gaze Direction Y,Forward Gaze Direction Z,Gaze Rotation X,Gaze Rotation Y,Gaze Rotation Z,Is Closed/Blinking,Pupil Size (mm),Right Eye,Center Position X,Center Position Y,Center Position Z,Center Confidence,Forward Gaze Direction X,Forward Gaze Direction Y,Forward Gaze Direction Z,Gaze Rotation X,Gaze Rotation Y,Gaze Rotation Z,Is Closed/Blinking,Pupil Size (mm)
26.49815,4.250357,0.001507385,0.002277298,-0.02779251,0.2737274,-0.09698486,0.9568939,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.50913,10,-0.003284836,0.002287659,-0.02784232,0.2783203,-0.09727478,0.9555359,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.51992,7.332058,-0.0006878357,0.002289307,-0.02781589,0.2756653,-0.1051025,0.9554749,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.53116,3.059551,-0.0007786255,0.002288223,-0.02782108,0.2714844,-0.09988403,0.9572296,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.54261,0.9797276,-0.0009357453,0.002293442,-0.02781999,0.2681274,-0.09822083,0.9583588,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.55344,1.639624,-0.0008783112,0.002306397,-0.02781809,0.2692871,-0.09950256,0.957901,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.56446,3.339653,-0.0008174744,0.002310578,-0.02781915,0.266922,-0.09841919,0.9586639,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.57569,0.4927781,-0.0008748932,0.002311554,-0.02782361,0.2671661,-0.09178162,0.959259,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.58662,6.430527,0.0003582306,0.002269119,-0.02781883,0.2729187,-0.101944,0.956604,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.59791,2.090468,0.001177444,0.002124436,-0.02790151,0.3413544,-0.1688843,0.9246216,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.60911,0.7291555,-0.002766098,0.001995865,-0.02808553,0.4018097,-0.2229462,0.8881531,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.6198,5.192098,-0.006754654,0.001934738,-0.02822452,0.4202576,-0.2156982,0.8813782,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.63111,0.7338003,-0.01222781,0.001934616,-0.02842288,0.4602509,-0.2295227,0.8575897,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.64217,2.665995,-0.0137198,0.001926239,-0.02843733,0.4529114,-0.237442,0.8593445,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.6535,3.262748,0.009945908,0.001832367,-0.02806836,0.4484253,-0.2318878,0.863205,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.66455,10,0.00825821,0.001862274,-0.02808586,0.455246,-0.2341919,0.8589935,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.67553,5.244586,0.007468003,0.001866974,-0.02808624,0.4494019,-0.2331238,0.8623505,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.68669,2.594505,-0.0005336304,0.001893982,-0.02821002,0.4450684,-0.2292328,0.8656464,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.69777,3.30888,-0.004063019,0.001912308,-0.0282634,0.4444427,-0.2317963,0.8652802,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.70883,3.001184,-0.005370865,0.001922836,-0.02828145,0.4440308,-0.2293701,0.8661346,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.71991,1.198191,-0.004321793,0.001922485,-0.02825644,0.4376831,-0.2233734,0.8709259,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.73111,4.072217,-0.001486908,0.001921784,-0.02816942,0.4246674,-0.2128906,0.8799438,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.74206,1.787946,0.002172821,0.001911591,-0.02809992,0.4194946,-0.2134705,0.8822784,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.75326,3.084927,0.009238251,0.001907944,-0.0279668,0.4129944,-0.2084045,0.8865509,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.76429,3.125319,0.01011226,0.00191275,-0.02794818,0.4114075,-0.2073822,0.8875275,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.77551,3.949784,0.009854523,0.001917206,-0.02793494,0.4016571,-0.207016,0.8920746,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.78639,10,0.004287613,0.001958115,-0.02799845,0.3917542,-0.2002258,0.8980103,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.79806,9.698795,0.002314468,0.001984055,-0.02801982,0.3926544,-0.201767,0.8972626,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.809,3.106058,-0.001415894,0.002003983,-0.02806113,0.3811493,-0.2054749,0.9013824,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.82001,8.46968,-0.002036362,0.00203244,-0.02804372,0.3694916,-0.2043762,0.9064636,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.83107,5.010381,0.0009564667,0.002024582,-0.02798886,0.3660583,-0.1997528,0.9088898,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.84208,4.096034,0.001901215,0.002021301,-0.02795787,0.3570709,-0.1966705,0.9131317,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.85327,2.342372,0.002425339,0.00204068,-0.0279231,0.3474426,-0.1947632,0.9172363,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.86511,1.180307,0.002572083,0.002043304,-0.02790653,0.3404846,-0.1853943,0.9217834,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.87546,4.4478,0.002141342,0.002051529,-0.02790782,0.3360901,-0.1803436,0.9243927,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.88666,2.724219,0.001773132,0.002104355,-0.02787479,0.3212585,-0.1811371,0.9295044,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.8978,3.833749,0.002667374,0.002129868,-0.02783827,0.3114929,-0.1791382,0.933197,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.90896,3.633294,0.003746659,0.002145996,-0.02781011,0.3060608,-0.1799622,0.9348297,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.91997,1.752948,0.005947983,0.002153793,-0.02775049,0.2878418,-0.1743011,0.9416656,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.9309,1.298597,0.005633408,0.002168823,-0.02774243,0.2818451,-0.172348,0.9438477,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.94204,1.636815,0.005433731,0.002183014,-0.02773471,0.2771606,-0.1702728,0.9456024,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.95318,1.09987,0.004393601,0.002205444,-0.02772815,0.260788,-0.167984,0.9506531,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.96451,0.7605731,0.002041794,0.002238587,-0.02773506,0.2649536,-0.16362,0.9502716,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.97538,3.023892,0.002003372,0.002255829,-0.02774001,0.2426147,-0.1563721,0.957428,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.98669,2.623276,-0.001575424,0.002359589,-0.02772279,0.2341156,-0.1555481,0.959671,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
26.99806,2.623276,0,0,0,0,0,1,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.009,2.623276,0,0,0,0,0,1,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.01979,2.623276,0,0,0,0,0,1,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.03107,2.623276,0,0,0,0,0,1,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.04194,2.623276,0,0,0,0,0,1,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.05321,0.1,0.03146236,0.002231079,-0.02734514,0.3423462,-0.2235565,0.9125824,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.06426,0.1,0.03190555,0.00226387,-0.02730975,0.3354645,-0.2427521,0.9102325,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.07531,0.1,0.032414,0.002176407,-0.02731381,0.3162384,-0.2290649,0.9206085,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.08629,0.1,0.03235443,0.00212471,-0.02734616,0.2992859,-0.2088165,0.9310303,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.09754,0.1,0.03246433,0.002109726,-0.02731046,0.2951355,-0.201416,0.9339752,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.10866,0.1,0.03250394,0.002107559,-0.02729318,0.2795715,-0.1956024,0.9399719,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.11974,1.843937,0.0315912,0.002118393,-0.02729952,0.2752991,-0.1998291,0.9403534,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.13096,2.370047,0.03006311,0.002162323,-0.02729906,0.2668762,-0.1931,0.9441833,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.142,1.047362,0.02224826,0.002215378,-0.02737959,0.2483521,-0.1938629,0.9490662,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.15307,1.250868,0.003884781,0.002310013,-0.0276229,0.2303467,-0.1785278,0.9565735,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.1641,1.827917,0.002374268,0.002307541,-0.02763709,0.2138519,-0.1915436,0.9578857,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.17534,1.275864,0.003097153,0.00227388,-0.02765715,0.2138519,-0.173111,0.9613953,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.18649,1.646318,0.001673538,0.002266663,-0.02767075,0.1979065,-0.1659393,0.9660645,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.19761,1.259511,0.001284363,0.002260193,-0.02767313,0.1874847,-0.1644135,0.968399,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.20865,1.723523,0.001817291,0.002278916,-0.02763855,0.1872559,-0.1750946,0.966568,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.2197,1.343883,0.003761093,0.002266861,-0.02760623,0.1790161,-0.1671448,0.9695282,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.23092,1.299898,0.004671585,0.002268982,-0.02759133,0.1800842,-0.1658173,0.9695587,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.24184,2.454162,0.00544754,0.002280319,-0.02756269,0.169754,-0.1593475,0.9725037,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.25298,1.62685,0.00579538,0.002294449,-0.02754613,0.1589355,-0.1534424,0.9752808,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.26456,1.519403,0.005782029,0.002305145,-0.02754153,0.1509399,-0.1536102,0.976532,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.27533,1.437474,0.005554764,0.002307968,-0.0275488,0.1501617,-0.1546478,0.9764862,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.28665,1.44358,0.00345372,0.00231662,-0.02758189,0.1473999,-0.1527863,0.9772034,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.29757,1.699939,0.002625275,0.002318558,-0.02759143,0.1440887,-0.1501465,0.9781036,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.30852,1.759129,0.001607391,0.002322205,-0.02760137,0.1399231,-0.147049,0.9791718,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.31955,1.693845,0.001245133,0.0023228,-0.02760091,0.1381531,-0.1462402,0.979538,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.33077,1.833378,0.001111466,0.002323059,-0.02760484,0.1368408,-0.1441345,0.9800415,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.34198,1.625688,0.001372513,0.002323074,-0.02760277,0.1369934,-0.1444244,0.9799805,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.35288,1.316751,0.001555664,0.002333679,-0.02761077,0.1325226,-0.1471252,0.9801941,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.36412,1.439345,-0.0005178223,0.002340149,-0.02763815,0.1261292,-0.1457825,0.9812317,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.37508,1.482248,-0.0008310089,0.002340378,-0.02764424,0.1229095,-0.1440125,0.9819031,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.38628,1.169135,-0.001252808,0.002335739,-0.02766257,0.1201019,-0.1415405,0.982605,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.3974,1.172199,-0.001250015,0.002335587,-0.02766551,0.1190491,-0.1412201,0.9827881,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.40842,1.109202,-0.001214554,0.002334717,-0.02766809,0.1158447,-0.1407471,0.9832306,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.41953,1.081707,-0.001104507,0.002334442,-0.02766866,0.1155396,-0.1410828,0.9832306,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.43073,1.103238,-0.001300018,0.002334946,-0.02767342,0.1159973,-0.1403351,0.9832764,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.44204,1.133414,-0.001241684,0.002334869,-0.02767531,0.1163788,-0.1399689,0.9832764,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.4529,1.109234,-0.0008389588,0.002334976,-0.02766998,0.1155243,-0.1389771,0.9835205,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.46404,1.081396,-0.0005561676,0.002334808,-0.02766699,0.1124268,-0.1389771,0.9838867,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.47511,1.059797,-0.000322937,0.002334488,-0.02766612,0.1096039,-0.1390076,0.9841919,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.4861,1.045397,-0.0002620087,0.002339432,-0.02767044,0.1076813,-0.1394806,0.9843445,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.49761,1.046011,-0.0005034332,0.002353134,-0.02767343,0.1067352,-0.1400452,0.9843597,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.50858,1.010891,-0.0005465393,0.002364197,-0.02767401,0.1060944,-0.1398621,0.9844666,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.51949,1.098505,-0.0005747681,0.002372498,-0.02767345,0.1054993,-0.1394348,0.9845886,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.53083,1.12583,-0.0001352081,0.00238086,-0.02766669,0.1060333,-0.1392975,0.9845428,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.54177,0.9094852,-0.006951859,0.00248053,-0.02781253,0.09559631,-0.1274414,0.9872131,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.55288,0.9956446,-0.02077986,0.002593079,-0.02799445,0.08500671,-0.1010437,0.9912415,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.56399,0.845576,-0.01659311,0.002631073,-0.02789577,0.09138489,-0.09294128,0.9914551,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.5751,0.8104575,0.004989929,0.002615967,-0.02782121,0.1002502,-0.1068878,0.9891968,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.58603,0.7286435,0.02995271,0.002539612,-0.02742771,0.1199036,-0.120636,0.9854126,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.59746,0.7320484,0.03307541,0.0025065,-0.0273411,0.130188,-0.1229858,0.9838257,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.60841,0.6981124,0.03311054,0.002497025,-0.02734471,0.1335602,-0.1239624,0.9832458,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.61942,0.8389953,0.03296874,0.002497498,-0.02735114,0.1330719,-0.1265106,0.9829865,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.63095,0.7691673,0.02832048,0.00251857,-0.02774793,0.1247711,-0.1188049,0.9850311,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.64175,1.040612,0.02061958,0.002501984,-0.02777194,0.1184082,-0.1142578,0.9863586,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.65273,0.9281479,0.01253674,0.002489761,-0.02782269,0.1084442,-0.1155548,0.9873505,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.66484,0.9847882,0.01184656,0.002450775,-0.02781481,0.1120148,-0.1118011,0.987381,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.67514,0.7783245,0.002443115,0.002459335,-0.02794229,0.1083527,-0.1191406,0.9869385,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.68604,0.878589,-0.007864395,0.002464859,-0.02804463,0.09889221,-0.1223297,0.9875488,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.69738,0.7995393,-0.01034911,0.002465164,-0.02813516,0.09092712,-0.118103,0.9888153,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.70841,1.031932,-0.003535843,0.002420838,-0.02787445,0.103775,-0.1277008,0.9863586,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.71937,1.135771,0.007584778,0.002382523,-0.02772904,0.117981,-0.1347351,0.9838257,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.73065,0.9879022,0.02039374,0.002345978,-0.02757405,0.1314392,-0.1407166,0.9812775,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.74174,0.9108166,0.02304361,0.002344299,-0.02754306,0.1332703,-0.1433258,0.9806519,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.75274,0.8999229,0.01937941,0.002359314,-0.02759058,0.1306458,-0.1436768,0.980957,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.7639,0.9106826,0.01569623,0.002373322,-0.02763825,0.1279144,-0.1427765,0.9814453,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.77497,0.9304469,0.009170854,0.002395828,-0.02772289,0.1227264,-0.140625,0.9824219,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.78616,0.8023902,0.0006775971,0.002385452,-0.02783972,0.1245728,-0.156189,0.9798279,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.79731,0.8827646,0.001019608,0.002362335,-0.02783234,0.1237488,-0.1511078,0.9807281,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.80848,0.8954476,0.001330811,0.002350494,-0.02783945,0.1303406,-0.1557007,0.9791565,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.81939,0.8448688,0.00126062,0.002348023,-0.02785198,0.1299133,-0.1565399,0.9790802,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.83064,0.8481319,-0.000362732,0.002341385,-0.02787946,0.1312103,-0.1559143,0.9790039,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.84169,0.9693165,-0.0007578736,0.002331284,-0.02788451,0.1343689,-0.1631927,0.9773865,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.85281,0.9050853,-0.00155603,0.00260199,-0.02806642,0.1037445,-0.1152649,0.9878998,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.86396,0.7354116,0.01610222,0.002676132,-0.02781018,0.0990448,-0.09359741,0.9906616,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.87504,1.047813,-0.0108555,0.002914459,-0.0282737,0.08274841,-0.05630493,0.9949646,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.88625,0.7519044,0.03272026,0.002756577,-0.02757173,0.1115112,-0.05935669,0.9919739,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
27.89756,0.7077632,0.03325231,0.00262941,-0.02749507,0.1215973,-0.06681824,0.9903259,0,0,1,0,---,0,0,0,0,0,0,1,0,0,0,False,0,---,0,0,0,0,0,0,1,0,0,0,False,0
